query_id,label
gb|WP_181464119.1|ARO:3007236|MCR-1.28_mut15_1,antibiotic target alteration
gb|WP_181464119.1|ARO:3007236|MCR-1.28_mut30_1,antibiotic target alteration
gb|WP_181464119.1|ARO:3007236|MCR-1.28_mut45_1,antibiotic target alteration
gb|WP_181464119.1|ARO:3007236|MCR-1.28_mut60_1,antibiotic target alteration
gb|WP_140423330.1|ARO:3007237|MCR-1.21_mut15_1,antibiotic target alteration
gb|WP_140423330.1|ARO:3007237|MCR-1.21_mut30_1,antibiotic target alteration
gb|WP_140423330.1|ARO:3007237|MCR-1.21_mut45_1,antibiotic target alteration
gb|WP_140423330.1|ARO:3007237|MCR-1.21_mut60_1,antibiotic target alteration
gb|WP_136512110.1|ARO:3007238|MCR-1.16_mut15_1,antibiotic target alteration
gb|WP_136512110.1|ARO:3007238|MCR-1.16_mut30_1,antibiotic target alteration
gb|WP_136512110.1|ARO:3007238|MCR-1.16_mut45_1,antibiotic target alteration
gb|WP_136512110.1|ARO:3007238|MCR-1.16_mut60_1,antibiotic target alteration
gb|WP_148044477.1|ARO:3007239|MCR-1.22_mut15_1,antibiotic target alteration
gb|WP_148044477.1|ARO:3007239|MCR-1.22_mut30_1,antibiotic target alteration
gb|WP_148044477.1|ARO:3007239|MCR-1.22_mut45_1,antibiotic target alteration
gb|WP_148044477.1|ARO:3007239|MCR-1.22_mut60_1,antibiotic target alteration
gb|WP_129336087.1|ARO:3007240|MCR-1.19_mut15_1,antibiotic target alteration
gb|WP_129336087.1|ARO:3007240|MCR-1.19_mut30_1,antibiotic target alteration
gb|WP_129336087.1|ARO:3007240|MCR-1.19_mut45_1,antibiotic target alteration
gb|WP_129336087.1|ARO:3007240|MCR-1.19_mut60_1,antibiotic target alteration
gb|WP_188331884.1|ARO:3007241|MCR-1.29_mut15_1,antibiotic target alteration
gb|WP_188331884.1|ARO:3007241|MCR-1.29_mut30_1,antibiotic target alteration
gb|WP_188331884.1|ARO:3007241|MCR-1.29_mut45_1,antibiotic target alteration
gb|WP_188331884.1|ARO:3007241|MCR-1.29_mut60_1,antibiotic target alteration
gb|WP_188331885.1|ARO:3007242|MCR-1.30_mut15_1,antibiotic target alteration
gb|WP_188331885.1|ARO:3007242|MCR-1.30_mut30_1,antibiotic target alteration
gb|WP_188331885.1|ARO:3007242|MCR-1.30_mut45_1,antibiotic target alteration
gb|WP_188331885.1|ARO:3007242|MCR-1.30_mut60_1,antibiotic target alteration
gb|WP_160164898.1|ARO:3007243|MCR-1.24_mut15_1,antibiotic target alteration
gb|WP_160164898.1|ARO:3007243|MCR-1.24_mut30_1,antibiotic target alteration
gb|WP_160164898.1|ARO:3007243|MCR-1.24_mut45_1,antibiotic target alteration
gb|WP_160164898.1|ARO:3007243|MCR-1.24_mut60_1,antibiotic target alteration
gb|WP_136512111.1|ARO:3007244|MCR-1.17_mut15_1,antibiotic target alteration
gb|WP_136512111.1|ARO:3007244|MCR-1.17_mut30_1,antibiotic target alteration
gb|WP_136512111.1|ARO:3007244|MCR-1.17_mut45_1,antibiotic target alteration
gb|WP_136512111.1|ARO:3007244|MCR-1.17_mut60_1,antibiotic target alteration
gb|WP_213994614.1|ARO:3007245|MCR-1.31_mut15_1,antibiotic target alteration
gb|WP_213994614.1|ARO:3007245|MCR-1.31_mut30_1,antibiotic target alteration
gb|WP_213994614.1|ARO:3007245|MCR-1.31_mut45_1,antibiotic target alteration
gb|WP_213994614.1|ARO:3007245|MCR-1.31_mut60_1,antibiotic target alteration
gb|WP_109545052.1|ARO:3007246|MCR-1.14_mut15_1,antibiotic target alteration
gb|WP_109545052.1|ARO:3007246|MCR-1.14_mut30_1,antibiotic target alteration
gb|WP_109545052.1|ARO:3007246|MCR-1.14_mut45_1,antibiotic target alteration
gb|WP_109545052.1|ARO:3007246|MCR-1.14_mut60_1,antibiotic target alteration
gb|WP_160164899.1|ARO:3007247|MCR-1.25_mut15_1,antibiotic target alteration
gb|WP_160164899.1|ARO:3007247|MCR-1.25_mut30_1,antibiotic target alteration
gb|WP_160164899.1|ARO:3007247|MCR-1.25_mut45_1,antibiotic target alteration
gb|WP_160164899.1|ARO:3007247|MCR-1.25_mut60_1,antibiotic target alteration
gb|WP_188331892.1|ARO:3007248|MCR-3.33_mut15_1,antibiotic target alteration
gb|WP_188331892.1|ARO:3007248|MCR-3.33_mut30_1,antibiotic target alteration
gb|WP_188331892.1|ARO:3007248|MCR-3.33_mut45_1,antibiotic target alteration
gb|WP_188331892.1|ARO:3007248|MCR-3.33_mut60_1,antibiotic target alteration
gb|WP_111273843.1|ARO:3007249|MCR-3.14_mut15_1,antibiotic target alteration
gb|WP_111273843.1|ARO:3007249|MCR-3.14_mut30_1,antibiotic target alteration
gb|WP_111273843.1|ARO:3007249|MCR-3.14_mut45_1,antibiotic target alteration
gb|WP_111273843.1|ARO:3007249|MCR-3.14_mut60_1,antibiotic target alteration
gb|WP_188331896.1|ARO:3007250|MCR-3.37_mut15_1,antibiotic target alteration
gb|WP_188331896.1|ARO:3007250|MCR-3.37_mut30_1,antibiotic target alteration
gb|WP_188331896.1|ARO:3007250|MCR-3.37_mut45_1,antibiotic target alteration
gb|WP_188331896.1|ARO:3007250|MCR-3.37_mut60_1,antibiotic target alteration
gb|WP_039039919.1|ARO:3007251|MCR-3.38_mut15_1,antibiotic target alteration
gb|WP_039039919.1|ARO:3007251|MCR-3.38_mut30_1,antibiotic target alteration
gb|WP_039039919.1|ARO:3007251|MCR-3.38_mut45_1,antibiotic target alteration
gb|WP_039039919.1|ARO:3007251|MCR-3.38_mut60_1,antibiotic target alteration
gb|WP_111273844.1|ARO:3007252|MCR-3.15_mut15_1,antibiotic target alteration
gb|WP_111273844.1|ARO:3007252|MCR-3.15_mut30_1,antibiotic target alteration
gb|WP_111273844.1|ARO:3007252|MCR-3.15_mut45_1,antibiotic target alteration
gb|WP_111273844.1|ARO:3007252|MCR-3.15_mut60_1,antibiotic target alteration
gb|WP_017778762.1|ARO:3007253|MCR-3.27_mut15_1,antibiotic target alteration
gb|WP_017778762.1|ARO:3007253|MCR-3.27_mut30_1,antibiotic target alteration
gb|WP_017778762.1|ARO:3007253|MCR-3.27_mut45_1,antibiotic target alteration
gb|WP_017778762.1|ARO:3007253|MCR-3.27_mut60_1,antibiotic target alteration
gb|WP_188331891.1|ARO:3007254|MCR-3.32_mut15_1,antibiotic target alteration
gb|WP_188331891.1|ARO:3007254|MCR-3.32_mut30_1,antibiotic target alteration
gb|WP_188331891.1|ARO:3007254|MCR-3.32_mut45_1,antibiotic target alteration
gb|WP_188331891.1|ARO:3007254|MCR-3.32_mut60_1,antibiotic target alteration
gb|WP_188331890.1|ARO:3007255|MCR-3.31_mut15_1,antibiotic target alteration
gb|WP_188331890.1|ARO:3007255|MCR-3.31_mut30_1,antibiotic target alteration
gb|WP_188331890.1|ARO:3007255|MCR-3.31_mut45_1,antibiotic target alteration
gb|WP_188331890.1|ARO:3007255|MCR-3.31_mut60_1,antibiotic target alteration
gb|WP_094313523.1|ARO:3007256|MCR-3.23_mut15_1,antibiotic target alteration
gb|WP_094313523.1|ARO:3007256|MCR-3.23_mut30_1,antibiotic target alteration
gb|WP_094313523.1|ARO:3007256|MCR-3.23_mut45_1,antibiotic target alteration
gb|WP_094313523.1|ARO:3007256|MCR-3.23_mut60_1,antibiotic target alteration
gb|WP_188331895.1|ARO:3007257|MCR-3.36_mut15_1,antibiotic target alteration
gb|WP_188331895.1|ARO:3007257|MCR-3.36_mut30_1,antibiotic target alteration
gb|WP_188331895.1|ARO:3007257|MCR-3.36_mut45_1,antibiotic target alteration
gb|WP_188331895.1|ARO:3007257|MCR-3.36_mut60_1,antibiotic target alteration
gb|WP_103252528.1|ARO:3007258|MCR-3.25_mut15_1,antibiotic target alteration
gb|WP_103252528.1|ARO:3007258|MCR-3.25_mut30_1,antibiotic target alteration
gb|WP_103252528.1|ARO:3007258|MCR-3.25_mut45_1,antibiotic target alteration
gb|WP_103252528.1|ARO:3007258|MCR-3.25_mut60_1,antibiotic target alteration
gb|WP_094308975.1|ARO:3007259|MCR-3.22_mut15_1,antibiotic target alteration
gb|WP_094308975.1|ARO:3007259|MCR-3.22_mut30_1,antibiotic target alteration
gb|WP_094308975.1|ARO:3007259|MCR-3.22_mut45_1,antibiotic target alteration
gb|WP_094308975.1|ARO:3007259|MCR-3.22_mut60_1,antibiotic target alteration
gb|WP_111273845.1|ARO:3007260|MCR-3.16_mut15_1,antibiotic target alteration
gb|WP_111273845.1|ARO:3007260|MCR-3.16_mut30_1,antibiotic target alteration
gb|WP_111273845.1|ARO:3007260|MCR-3.16_mut45_1,antibiotic target alteration
gb|WP_111273845.1|ARO:3007260|MCR-3.16_mut60_1,antibiotic target alteration
gb|WP_140423331.1|ARO:3007261|MCR-3.26_mut15_1,antibiotic target alteration
gb|WP_140423331.1|ARO:3007261|MCR-3.26_mut30_1,antibiotic target alteration
gb|WP_140423331.1|ARO:3007261|MCR-3.26_mut45_1,antibiotic target alteration
gb|WP_140423331.1|ARO:3007261|MCR-3.26_mut60_1,antibiotic target alteration
gb|AWY10763.1|ARO:3007262|MCR-3.21_mut15_1,antibiotic target alteration
gb|AWY10763.1|ARO:3007262|MCR-3.21_mut30_1,antibiotic target alteration
gb|AWY10763.1|ARO:3007262|MCR-3.21_mut45_1,antibiotic target alteration
gb|AWY10763.1|ARO:3007262|MCR-3.21_mut60_1,antibiotic target alteration
gb|WP_111273847.1|ARO:3007263|MCR-3.18_mut15_1,antibiotic target alteration
gb|WP_111273847.1|ARO:3007263|MCR-3.18_mut30_1,antibiotic target alteration
gb|WP_111273847.1|ARO:3007263|MCR-3.18_mut45_1,antibiotic target alteration
gb|WP_111273847.1|ARO:3007263|MCR-3.18_mut60_1,antibiotic target alteration
gb|WP_188331897.1|ARO:3007264|MCR-3.40_mut15_1,antibiotic target alteration
gb|WP_188331897.1|ARO:3007264|MCR-3.40_mut30_1,antibiotic target alteration
gb|WP_188331897.1|ARO:3007264|MCR-3.40_mut45_1,antibiotic target alteration
gb|WP_188331897.1|ARO:3007264|MCR-3.40_mut60_1,antibiotic target alteration
gb|WP_094321595.1|ARO:3007265|MCR-3.24_mut15_1,antibiotic target alteration
gb|WP_094321595.1|ARO:3007265|MCR-3.24_mut30_1,antibiotic target alteration
gb|WP_094321595.1|ARO:3007265|MCR-3.24_mut45_1,antibiotic target alteration
gb|WP_094321595.1|ARO:3007265|MCR-3.24_mut60_1,antibiotic target alteration
gb|BCG06510.1|ARO:3007266|MCR-3.20_mut15_1,antibiotic target alteration
gb|BCG06510.1|ARO:3007266|MCR-3.20_mut30_1,antibiotic target alteration
gb|BCG06510.1|ARO:3007266|MCR-3.20_mut45_1,antibiotic target alteration
gb|BCG06510.1|ARO:3007266|MCR-3.20_mut60_1,antibiotic target alteration
gb|WP_188331894.1|ARO:3007267|MCR-3.35_mut15_1,antibiotic target alteration
gb|WP_188331894.1|ARO:3007267|MCR-3.35_mut30_1,antibiotic target alteration
gb|WP_188331894.1|ARO:3007267|MCR-3.35_mut45_1,antibiotic target alteration
gb|WP_188331894.1|ARO:3007267|MCR-3.35_mut60_1,antibiotic target alteration
gb|AAL12234.1|ARO:3003552|fusB_mut15_1,antibiotic target protection
gb|AAL12234.1|ARO:3003552|fusB_mut30_1,antibiotic target protection
gb|AAL12234.1|ARO:3003552|fusB_mut45_1,antibiotic target protection
gb|AAL12234.1|ARO:3003552|fusB_mut60_1,antibiotic target protection
gb|ACB05808.1|ARO:3003109|msrE_mut15_1,antibiotic target protection
gb|ACB05808.1|ARO:3003109|msrE_mut30_1,antibiotic target protection
gb|ACB05808.1|ARO:3003109|msrE_mut45_1,antibiotic target protection
gb|ACB05808.1|ARO:3003109|msrE_mut60_1,antibiotic target protection
gb|AFR46589.1|ARO:3002771|QnrB58_mut15_1,antibiotic target protection
gb|AFR46589.1|ARO:3002771|QnrB58_mut30_1,antibiotic target protection
gb|AFR46589.1|ARO:3002771|QnrB58_mut45_1,antibiotic target protection
gb|AFR46589.1|ARO:3002771|QnrB58_mut60_1,antibiotic target protection
gb|AFU25658.1|ARO:3002762|QnrB47_mut15_1,antibiotic target protection
gb|AFU25658.1|ARO:3002762|QnrB47_mut30_1,antibiotic target protection
gb|AFU25658.1|ARO:3002762|QnrB47_mut45_1,antibiotic target protection
gb|AFU25658.1|ARO:3002762|QnrB47_mut60_1,antibiotic target protection
gb|AEG74318.1|ARO:3002795|QnrS6_mut15_1,antibiotic target protection
gb|AEG74318.1|ARO:3002795|QnrS6_mut30_1,antibiotic target protection
gb|AEG74318.1|ARO:3002795|QnrS6_mut45_1,antibiotic target protection
gb|AEG74318.1|ARO:3002795|QnrS6_mut60_1,antibiotic target protection
gb|AGL43627.1|ARO:3002778|QnrB66_mut15_1,antibiotic target protection
gb|AGL43627.1|ARO:3002778|QnrB66_mut30_1,antibiotic target protection
gb|AGL43627.1|ARO:3002778|QnrB66_mut45_1,antibiotic target protection
gb|AGL43627.1|ARO:3002778|QnrB66_mut60_1,antibiotic target protection
gb|AEL00461.1|ARO:3002753|QnrB38_mut15_1,antibiotic target protection
gb|AEL00461.1|ARO:3002753|QnrB38_mut30_1,antibiotic target protection
gb|AEL00461.1|ARO:3002753|QnrB38_mut45_1,antibiotic target protection
gb|AEL00461.1|ARO:3002753|QnrB38_mut60_1,antibiotic target protection
gb|CAP45903.1|ARO:3002733|QnrB18_mut15_1,antibiotic target protection
gb|CAP45903.1|ARO:3002733|QnrB18_mut30_1,antibiotic target protection
gb|CAP45903.1|ARO:3002733|QnrB18_mut45_1,antibiotic target protection
gb|CAP45903.1|ARO:3002733|QnrB18_mut60_1,antibiotic target protection
gb|CAA45050.1|ARO:3002828|srmB_mut15_1,antibiotic target protection
gb|CAA45050.1|ARO:3002828|srmB_mut30_1,antibiotic target protection
gb|CAA45050.1|ARO:3002828|srmB_mut45_1,antibiotic target protection
gb|CAA45050.1|ARO:3002828|srmB_mut60_1,antibiotic target protection
gb|ABG56269.1|ARO:3002724|QnrB10_mut15_1,antibiotic target protection
gb|ABG56269.1|ARO:3002724|QnrB10_mut30_1,antibiotic target protection
gb|ABG56269.1|ARO:3002724|QnrB10_mut45_1,antibiotic target protection
gb|ABG56269.1|ARO:3002724|QnrB10_mut60_1,antibiotic target protection
gb|ABH10964.1|ARO:3002830|vgaALC_mut15_1,antibiotic target protection
gb|ABH10964.1|ARO:3002830|vgaALC_mut30_1,antibiotic target protection
gb|ABH10964.1|ARO:3002830|vgaALC_mut45_1,antibiotic target protection
gb|ABH10964.1|ARO:3002830|vgaALC_mut60_1,antibiotic target protection
gb|AAZ04784.1|ARO:3002711|QnrA5_mut15_1,antibiotic target protection
gb|AAZ04784.1|ARO:3002711|QnrA5_mut30_1,antibiotic target protection
gb|AAZ04784.1|ARO:3002711|QnrA5_mut45_1,antibiotic target protection
gb|AAZ04784.1|ARO:3002711|QnrA5_mut60_1,antibiotic target protection
gb|AHE41345.1|ARO:3002797|QnrS8_mut15_1,antibiotic target protection
gb|AHE41345.1|ARO:3002797|QnrS8_mut30_1,antibiotic target protection
gb|AHE41345.1|ARO:3002797|QnrS8_mut45_1,antibiotic target protection
gb|AHE41345.1|ARO:3002797|QnrS8_mut60_1,antibiotic target protection
gb|AAL05553.1|ARO:3003206|lsaE_mut15_1,antibiotic target protection
gb|AAL05553.1|ARO:3003206|lsaE_mut30_1,antibiotic target protection
gb|AAL05553.1|ARO:3003206|lsaE_mut45_1,antibiotic target protection
gb|AAL05553.1|ARO:3003206|lsaE_mut60_1,antibiotic target protection
gb|ABX72042.1|ARO:3002727|QnrB13_mut15_1,antibiotic target protection
gb|ABX72042.1|ARO:3002727|QnrB13_mut30_1,antibiotic target protection
gb|ABX72042.1|ARO:3002727|QnrB13_mut45_1,antibiotic target protection
gb|ABX72042.1|ARO:3002727|QnrB13_mut60_1,antibiotic target protection
gb|AEL00458.1|ARO:3002751|QnrB36_mut15_1,antibiotic target protection
gb|AEL00458.1|ARO:3002751|QnrB36_mut30_1,antibiotic target protection
gb|AEL00458.1|ARO:3002751|QnrB36_mut45_1,antibiotic target protection
gb|AEL00458.1|ARO:3002751|QnrB36_mut60_1,antibiotic target protection
gb|CCI51002.2|ARO:3002767|QnrB54_mut15_1,antibiotic target protection
gb|CCI51002.2|ARO:3002767|QnrB54_mut30_1,antibiotic target protection
gb|CCI51002.2|ARO:3002767|QnrB54_mut45_1,antibiotic target protection
gb|CCI51002.2|ARO:3002767|QnrB54_mut60_1,antibiotic target protection
gb|ACS71747.1|ARO:3002738|QnrB23_mut15_1,antibiotic target protection
gb|ACS71747.1|ARO:3002738|QnrB23_mut30_1,antibiotic target protection
gb|ACS71747.1|ARO:3002738|QnrB23_mut45_1,antibiotic target protection
gb|ACS71747.1|ARO:3002738|QnrB23_mut60_1,antibiotic target protection
gb|ABO93588.1|ARO:3002715|QnrB2_mut15_1,antibiotic target protection
gb|ABO93588.1|ARO:3002715|QnrB2_mut30_1,antibiotic target protection
gb|ABO93588.1|ARO:3002715|QnrB2_mut45_1,antibiotic target protection
gb|ABO93588.1|ARO:3002715|QnrB2_mut60_1,antibiotic target protection
gb|ADI46626.1|ARO:3002739|QnrB24_mut15_1,antibiotic target protection
gb|ADI46626.1|ARO:3002739|QnrB24_mut30_1,antibiotic target protection
gb|ADI46626.1|ARO:3002739|QnrB24_mut45_1,antibiotic target protection
gb|ADI46626.1|ARO:3002739|QnrB24_mut60_1,antibiotic target protection
gb|AEQ94272.1|ARO:3002757|QnrB42_mut15_1,antibiotic target protection
gb|AEQ94272.1|ARO:3002757|QnrB42_mut30_1,antibiotic target protection
gb|AEQ94272.1|ARO:3002757|QnrB42_mut45_1,antibiotic target protection
gb|AEQ94272.1|ARO:3002757|QnrB42_mut60_1,antibiotic target protection
gb|ABF47469.1|ARO:3002790|QnrS1_mut15_1,antibiotic target protection
gb|ABF47469.1|ARO:3002790|QnrS1_mut30_1,antibiotic target protection
gb|ABF47469.1|ARO:3002790|QnrS1_mut45_1,antibiotic target protection
gb|ABF47469.1|ARO:3002790|QnrS1_mut60_1,antibiotic target protection
gb|BAN04737.1|ARO:3002774|QnrB61_mut15_1,antibiotic target protection
gb|BAN04737.1|ARO:3002774|QnrB61_mut30_1,antibiotic target protection
gb|BAN04737.1|ARO:3002774|QnrB61_mut45_1,antibiotic target protection
gb|BAN04737.1|ARO:3002774|QnrB61_mut60_1,antibiotic target protection
gb|AGL43632.1|ARO:3002783|QnrB71_mut15_1,antibiotic target protection
gb|AGL43632.1|ARO:3002783|QnrB71_mut30_1,antibiotic target protection
gb|AGL43632.1|ARO:3002783|QnrB71_mut45_1,antibiotic target protection
gb|AGL43632.1|ARO:3002783|QnrB71_mut60_1,antibiotic target protection
gb|AEG74319.1|ARO:3002794|QnrS5_mut15_1,antibiotic target protection
gb|AEG74319.1|ARO:3002794|QnrS5_mut30_1,antibiotic target protection
gb|AEG74319.1|ARO:3002794|QnrS5_mut45_1,antibiotic target protection
gb|AEG74319.1|ARO:3002794|QnrS5_mut60_1,antibiotic target protection
gb|ABS30107.1|ARO:3002725|QnrB11_mut15_1,antibiotic target protection
gb|ABS30107.1|ARO:3002725|QnrB11_mut30_1,antibiotic target protection
gb|ABS30107.1|ARO:3002725|QnrB11_mut45_1,antibiotic target protection
gb|ABS30107.1|ARO:3002725|QnrB11_mut60_1,antibiotic target protection
gb|ABP87778.1|ARO:3002720|QnrB6_mut15_1,antibiotic target protection
gb|ABP87778.1|ARO:3002720|QnrB6_mut30_1,antibiotic target protection
gb|ABP87778.1|ARO:3002720|QnrB6_mut45_1,antibiotic target protection
gb|ABP87778.1|ARO:3002720|QnrB6_mut60_1,antibiotic target protection
gb|ADI55014.1|ARO:3002801|QnrVC4_mut15_1,antibiotic target protection
gb|ADI55014.1|ARO:3002801|QnrVC4_mut30_1,antibiotic target protection
gb|ADI55014.1|ARO:3002801|QnrVC4_mut45_1,antibiotic target protection
gb|ADI55014.1|ARO:3002801|QnrVC4_mut60_1,antibiotic target protection
gb|AFD54601.1|ARO:3002764|QnrB49_mut15_1,antibiotic target protection
gb|AFD54601.1|ARO:3002764|QnrB49_mut30_1,antibiotic target protection
gb|AFD54601.1|ARO:3002764|QnrB49_mut45_1,antibiotic target protection
gb|AFD54601.1|ARO:3002764|QnrB49_mut60_1,antibiotic target protection
gb|CAA10975.1|ARO:3000194|tet(W)_mut15_1,antibiotic target protection
gb|CAA10975.1|ARO:3000194|tet(W)_mut30_1,antibiotic target protection
gb|CAA10975.1|ARO:3000194|tet(W)_mut45_1,antibiotic target protection
gb|CAA10975.1|ARO:3000194|tet(W)_mut60_1,antibiotic target protection
gb|CAP45902.1|ARO:3002732|QnrB17_mut15_1,antibiotic target protection
gb|CAP45902.1|ARO:3002732|QnrB17_mut30_1,antibiotic target protection
gb|CAP45902.1|ARO:3002732|QnrB17_mut45_1,antibiotic target protection
gb|CAP45902.1|ARO:3002732|QnrB17_mut60_1,antibiotic target protection
gb|AHY03238.1|ARO:3002789|QnrD2_mut15_1,antibiotic target protection
gb|AHY03238.1|ARO:3002789|QnrD2_mut30_1,antibiotic target protection
gb|AHY03238.1|ARO:3002789|QnrD2_mut45_1,antibiotic target protection
gb|AHY03238.1|ARO:3002789|QnrD2_mut60_1,antibiotic target protection
gb|AFR46590.1|ARO:3002772|QnrB59_mut15_1,antibiotic target protection
gb|AFR46590.1|ARO:3002772|QnrB59_mut30_1,antibiotic target protection
gb|AFR46590.1|ARO:3002772|QnrB59_mut45_1,antibiotic target protection
gb|AFR46590.1|ARO:3002772|QnrB59_mut60_1,antibiotic target protection
gb|ABC17629.1|ARO:3002716|QnrB3_mut15_1,antibiotic target protection
gb|ABC17629.1|ARO:3002716|QnrB3_mut30_1,antibiotic target protection
gb|ABC17629.1|ARO:3002716|QnrB3_mut45_1,antibiotic target protection
gb|ABC17629.1|ARO:3002716|QnrB3_mut60_1,antibiotic target protection
gb|ADM52188.1|ARO:3002743|QnrB28_mut15_1,antibiotic target protection
gb|ADM52188.1|ARO:3002743|QnrB28_mut30_1,antibiotic target protection
gb|ADM52188.1|ARO:3002743|QnrB28_mut45_1,antibiotic target protection
gb|ADM52188.1|ARO:3002743|QnrB28_mut60_1,antibiotic target protection
gb|AGL43626.1|ARO:3002777|QnrB65_mut15_1,antibiotic target protection
gb|AGL43626.1|ARO:3002777|QnrB65_mut30_1,antibiotic target protection
gb|AGL43626.1|ARO:3002777|QnrB65_mut45_1,antibiotic target protection
gb|AGL43626.1|ARO:3002777|QnrB65_mut60_1,antibiotic target protection
gb|AAA26684.1|ARO:3002829|vgaA_mut15_1,antibiotic target protection
gb|AAA26684.1|ARO:3002829|vgaA_mut30_1,antibiotic target protection
gb|AAA26684.1|ARO:3002829|vgaA_mut45_1,antibiotic target protection
gb|AAA26684.1|ARO:3002829|vgaA_mut60_1,antibiotic target protection
gb|AGK90303.1|ARO:3002734|QnrB19_mut15_1,antibiotic target protection
gb|AGK90303.1|ARO:3002734|QnrB19_mut30_1,antibiotic target protection
gb|AGK90303.1|ARO:3002734|QnrB19_mut45_1,antibiotic target protection
gb|AGK90303.1|ARO:3002734|QnrB19_mut60_1,antibiotic target protection
gb|AEL31272.1|ARO:3002756|QnrB41_mut15_1,antibiotic target protection
gb|AEL31272.1|ARO:3002756|QnrB41_mut30_1,antibiotic target protection
gb|AEL31272.1|ARO:3002756|QnrB41_mut45_1,antibiotic target protection
gb|AEL31272.1|ARO:3002756|QnrB41_mut60_1,antibiotic target protection
gb|ADW54092.1|ARO:3002761|QnrB46_mut15_1,antibiotic target protection
gb|ADW54092.1|ARO:3002761|QnrB46_mut30_1,antibiotic target protection
gb|ADW54092.1|ARO:3002761|QnrB46_mut45_1,antibiotic target protection
gb|ADW54092.1|ARO:3002761|QnrB46_mut60_1,antibiotic target protection
gb|ACJ24509.1|ARO:3002793|QnrS4_mut15_1,antibiotic target protection
gb|ACJ24509.1|ARO:3002793|QnrS4_mut30_1,antibiotic target protection
gb|ACJ24509.1|ARO:3002793|QnrS4_mut45_1,antibiotic target protection
gb|ACJ24509.1|ARO:3002793|QnrS4_mut60_1,antibiotic target protection
gb|AHF20043.1|ARO:3002798|QnrS9_mut15_1,antibiotic target protection
gb|AHF20043.1|ARO:3002798|QnrS9_mut30_1,antibiotic target protection
gb|AHF20043.1|ARO:3002798|QnrS9_mut45_1,antibiotic target protection
gb|AHF20043.1|ARO:3002798|QnrS9_mut60_1,antibiotic target protection
gb|AEL00450.1|ARO:3002747|QnrB32_mut15_1,antibiotic target protection
gb|AEL00450.1|ARO:3002747|QnrB32_mut30_1,antibiotic target protection
gb|AEL00450.1|ARO:3002747|QnrB32_mut45_1,antibiotic target protection
gb|AEL00450.1|ARO:3002747|QnrB32_mut60_1,antibiotic target protection
gb|ACM50952.1|ARO:3002736|QnrB21_mut15_1,antibiotic target protection
